operatingGrossMargin, operatingProfitRate,preTaxNetInterestRate,afterTaxNetInterestRate,cashFlowpershare,,perShareNetProfitBeforeTax,regularNetProfitGrowthRate,quickRatio
0.607201026247135,0.99903448738051,0.797600152617201,0.809499797412927,0.327191058923393,,0.204263011222415,0.6892495052732,0.0129952201345749
0.600484296400928,0.998973247350791,0.797399282262,0.809328457703048,0.336209945532998,,0.173156586578293,0.689384800616963,0.00795646092824962
0.602271580737687,0.998980757920473,0.797386693279683,0.809309318692902,0.319127113248921,,0.172102131505611,0.689202358207364,0.00693149109093472
0.601147321235532,0.998830430979598,0.797226771702126,0.809161805097695,0.325953172525996,,0.152895985538902,0.689260440853342,0.00509428100518162
0.65910433992995,0.999024434771858,0.797514934890752,0.809391082627403,0.322699299709981,,0.174436996309407,0.689715984228758,0.0117675021553687
0.63041410224996,0.999184467679708,0.797196198459358,0.80919422423733,0.333557331824291,,0.157189124049107,0.689504255239095,0.016076991891322
0.627798036869946,0.999234730722967,0.797741259891516,0.809569843586114,0.321991936054326,,0.176696542893726,0.689329632202104,0.0609523298568785
0.616569855431759,0.99902270156347,0.797644974927866,0.809549532799837,0.316333026809083,,0.209836559463734,0.689394928291448,0.00864829997242625
0.604073278657807,0.998977175956471,0.797397760516884,0.809320385467476,0.302680908254934,,0.175943360698953,0.689745819030518,0.00752039646307426
0.651479554332003,0.998436992675461,0.796602994545374,0.808187147751075,0.311876635778454,,0.149732620320856,0.687462764205347,0.0545398740091854
0.612721428674383,0.998913856076686,0.797069201912474,0.808991897558644,0.314140199476551,,0.142502071251036,0.640469662103846,0.00809183430298932
0.610516150420156,0.998993814756998,0.797418649927102,0.809341607635189,0.328075263492962,,0.174286359870453,0.68939094647071,0.0159098026543163
0.607446057164272,0.998994392493128,0.797429163802443,0.809347466515846,0.341833486595459,,0.182722000451909,0.689464783276999,0.0124131770072378
0.61102062583779,0.999025012507987,0.797442444487084,0.809359444671856,0.320541840560232,,0.187768321156888,0.689334537343592,0.00606996744800602
0.598733046022572,0.999006871593523,0.79754135791957,0.809449411039277,0.322628563344415,,0.185885365669956,0.68938635872073,0.00419158389343807
0.6232001037778,0.999114446060822,0.79726467698954,0.809093711884726,0.323335927000071,,0.166754537922724,0.687716475435398,0.0475241644593113
0.640388301935744,0.998553926468056,0.796134573730834,0.808129730720637,0.313326731272547,,0.129095428184078,0.689460570626074,0.00332569336745325
0.601363524985947,0.998858971144391,0.797020091047394,0.808933048357378,0.315201244960034,,0.139263387813512,0.68952404892769,0.00351159781755662
0.607986566540308,0.998920557815787,0.79726495367047,0.809187063383194,0.309117917521398,,0.15184153046622,0.689609744634872,0.00378858297140191
0.614537540177864,0.999029865491474,0.797382958087128,0.809308537508814,0.317217231378652,,0.170143857799202,0.689702653785419,0.00202311453585648
0.626133267991756,0.999102660243781,0.797560725584672,0.809458785248328,0.329596095352621,,0.192212096106048,0.68942078127247,0.0120114237660748
0.610047708960925,0.998887164667507,0.797332463817397,0.809261926858255,0.310178963004881,,0.165700082850041,0.688770821171468,0.00955286860547956
0.603273324781274,0.99902801673586,0.797470665941947,0.809374026774824,0.320152790549622,,0.183399864427205,0.689773230115307,0.00701633339031076
0.610163017627813,0.998959266136459,0.797469697558692,0.809391473219447,0.321885831505977,,0.175566769601567,0.689921827048635,0.0281932208507437
0.611186382046441,0.999051357275489,0.797500409141925,0.80940201920463,0.329100940793662,,0.182872636890864,0.689396803786723,0.0164918457816534
0.599475345565661,0.998965159044979,0.797381298001547,0.809307756324727,0.322699299709981,,0.170143857799202,0.689143179117993,0.0133651575134718
0.648827454993586,0.999138479883806,0.79758659525163,0.809522321554119,0.330303459008276,,0.183023273329818,0.689404594305558,0.00768009961484091
0.660725868058058,0.999451266224275,0.797994422942493,0.809885051365458,0.328570418051921,,0.212020787828576,0.690483898555672,0.0303598186870155
0.65233716254198,0.99932647522032,0.797747900233837,0.80963181752373,0.32422013156964,,0.186789184303683,0.689932560652363,0.0317335153283834
0.631105954251286,0.998973940634146,0.797433729037788,0.809323640401175,0.323937186107378,,0.172855313700384,0.689709722959917,0.00450849483522503
0.603785006990588,0.998947942508322,0.797365250507606,0.809276118369179,0.316085449529603,,0.168185584092792,0.689390571371655,0.00560520632274759
0.650751668372274,0.999324626464705,0.797886379039317,0.809708243366966,0.349402277710971,,0.252316035248927,0.689422714475292,0.0256616763590676
0.647429337407573,0.999515048292963,0.798016142395501,0.809787403354509,0.364893541769824,,0.2908789636213,0.689550536691728,0.0275413075945087
0.621866847316912,0.999095034126873,0.797532089108414,0.809437563080615,0.32231024969937,,0.179182044136477,0.689520586474874,0.0256242459328723
0.627898931953473,0.999107051038365,0.797581891675819,0.809490683598571,0.325988540708778,,0.182947955110341,0.689437776145039,0.0328233645711035
0.651717378457458,0.999503724664826,0.798009087031785,0.809812922034703,0.338261300134399,,0.239210665059878,0.689486567875963,0.0252586754370314
0.662505945603136,0.999121956630504,0.797549796687936,0.809479877218693,0.324114027021292,,0.176922497552158,0.689350868579372,0.0157245220446495
0.621737125066663,0.999127849539024,0.797584105123259,0.809444333342708,0.331895027233501,,0.206371921367779,0.6895383892531,0.020609816503574
0.620526384064342,0.998720892209459,0.797088016215716,0.809031477552415,0.317535545023697,,0.1635158544852,0.687639782105536,0.0134412660467356
0.644712376944032,0.998857931219358,0.797183332796111,0.809111158329349,0.32319445426894,,0.166151992166905,0.688891372236991,0.0370174438262879
0.664040992231079,0.999454848188277,0.798080332371268,0.809908356690738,0.34300063662729,,0.242675303155833,0.689482643762772,0.0733729929493554
0.609507199584889,0.999060485506334,0.797539144472129,0.809425194332562,0.337518568295961,,0.197484371469458,0.689470034663769,0.0115285712681553
0.631516741377074,0.999043153422451,0.797562108989322,0.809459957024459,0.320789417839711,,0.175943360698953,0.689538706644608,0.00947738391265236
0.632734689171075,0.999229762192254,0.797721892226414,0.809603564699229,0.327827686213482,,0.187090457181592,0.689732373172085,0.017007761822712
0.632028423586388,0.999089487860031,0.797591713848835,0.809506177082975,0.327756949847917,,0.18686450252316,0.689457685248728,0.0287103845726755
0.606314590870436,0.999037607155609,0.79749390714007,0.809386655917574,0.323866449741812,,0.185885365669956,0.68932943022569,0.00780050081910249
0.604022831116044,0.998929108310503,0.797403847497345,0.809329238887136,0.324927495225295,,0.171725540408225,0.689716070790079,0.00551225409769591
0.606473140287407,0.999018541863338,0.797532089108414,0.809443161566576,0.331046190846714,,0.195300143104617,0.690487447569808,0.00963895858572878
0.601032012568645,0.998984686526153,0.797424875248027,0.809343951187452,0.315342717691165,,0.179332680575431,0.693359263642468,0.00863457548282131
0.601882413986941,0.99898618864009,0.797424321886167,0.809337701714751,0.312902313079154,,0.184755592377796,0.689690477493018,0.00837942474425661
0.607647847331325,0.998995201323709,0.797429855504768,0.809351112041588,0.319339322345618,,0.17240340438352,0.689726775540033,0.00552285938511791
0.641988209688811,0.999069729284404,0.797631832583689,0.809481179192172,0.334264695479946,,0.182119454696091,0.691224286382704,0.034941926693758
0.626277403825365,0.999160896045627,0.797553255199561,0.80951724385755,0.333274386362029,,0.188069594034797,0.690183732750349,0.0128972771860305
0.627790830078266,0.999195213571715,0.797781516966836,0.809621662130591,0.320577208743015,,0.178052270844317,0.689571513385035,0.0486152613829045
0.612490811340607,0.999013919974302,0.797516179954937,0.809421288412124,0.320364999646318,,0.200949009565414,0.689402891932923,0.0107244409453928
0.605752461119359,0.998993237020869,0.797415468096406,0.809334446781053,0.328570418051921,,0.178880771258567,0.690105827562002,0.00826962882741704
0.651919168624512,0.998985841998412,0.797494045480535,0.809389910851272,0.336422154629695,,0.175039542065226,0.689325361843631,0.0150482790113876
0.608065841248793,0.998954644247424,0.797283214611852,0.809215706799739,0.325316545235906,,0.161934171876177,0.689606628427338,0.00654346233937668
0.605529050577264,0.998994161398676,0.797423353502912,0.809336920530664,0.314352408573247,,0.17797695262484,0.689549209418149,0.0117887127302127
0.601615762694764,0.998934423482894,0.797344499437854,0.809264010015822,0.318667326872745,,0.148828801687128,0.687637906610261,0.00605062839447178
0.612015163089696,0.999029403302571,0.797471495984737,0.809379625260785,0.319445426893966,,0.196354598177299,0.689397755961247,0.0104842623773062
0.600952737860159,0.998998667740486,0.797563492393972,0.809482871757696,0.319940581452925,,0.186261956767342,0.689279888296656,0.00301003010653947
0.616512201098315,0.998976944862019,0.797736832996636,0.809606949830275,0.324043290655726,,0.180085862770204,0.690015284420878,0.0158212173123207
0.597032243185979,0.998843487816123,0.79722303650957,0.809134984444021,0.305474994694773,,0.155758077879039,0.68886401885975,0.00463139140123296
0.608808140791882,0.998741806257344,0.796925881190719,0.808880578826161,0.339145504703968,,0.154402349928448,0.610787237121926,0.00762769701816748
0.609471165626487,0.99894632484716,0.797393056941074,0.809318953296649,0.321815095140412,,0.171273631091361,0.689792533289753,0.0103588704495519
0.602646333905072,0.999017386391079,0.797532919151204,0.809426886898085,0.323654240645116,,0.190931686374934,0.689630779035725,0.0149135294770845
0.607972152956947,0.99893003268831,0.797298847084399,0.809230288902707,0.306960458371649,,0.164419673118927,0.688856920831478,0.0208730771678143
0.612656567549258,0.999055285881169,0.797512998124242,0.809410742426941,0.328499681686355,,0.183098591549296,0.689415847277208,0.0164737544089923
0.599122212773318,0.998966430064464,0.797390981834099,0.809316739941734,0.324962863408078,,0.171951495066657,0.693516314731421,0.0121174766402949
0.639941480851555,0.998811019045649,0.797318214749501,0.809197088578985,0.319586899625097,,0.166603901483769,0.689001074283694,0.0033606284319022
0.661237550267372,0.999571897528098,0.798088079437309,0.809970591023049,0.355308764235694,,0.227611659260375,0.689557144205851,0.0578930163558486
0.647249167615561,0.999280718518869,0.797706674775263,0.809577915821686,0.325917804343213,,0.184077728402501,0.689403122763111,0.0286118177836946
0.615351907637758,0.998436414939332,0.796401432487847,0.808507433226988,0.314493881304379,,0.139790615349853,0.680294130750067,0.00497325596048345
0.60667493045446,0.999035180663865,0.797478413007988,0.809394207363754,0.327474004385655,,0.184755592377796,0.690612124724937,0.00959716127647735
0.653050634918347,0.999295739658234,0.797758275768713,0.809607731014362,0.363408078092948,,0.23469157189124,0.689355081230297,0.0215468248393299
0.648827454993586,0.999556991935959,0.798064561558256,0.809829196703195,0.383426469547995,,0.332755893650674,0.689604089295273,0.0269611359884814
0.621009239106934,0.999080128534734,0.79754744490003,0.809457222880153,0.33048029992219,,0.181215636062363,0.68949187697028,0.0211694013751939
0.62890788278874,0.999126347425088,0.797645389949261,0.809541720958961,0.324715286128599,,0.187316411840024,0.689529415729554,0.0367298533850206
0.648611251243172,0.999433009762585,0.797970905063441,0.809748604544825,0.344769045766429,,0.231528206673194,0.689432380489401,0.03125502971352
0.661821300393491,0.999350393496078,0.797750667043137,0.809575311874727,0.325847067977647,,0.190178504180161,0.689791552261455,0.015068865745795
0.623135242652676,0.999145990453488,0.797596555765111,0.809455790709326,0.331788922685152,,0.207351058220984,0.689470178932637,0.0257315464879655
0.632381556378731,0.999232073136772,0.797828691065406,0.809729074942635,0.38247152861286,,0.26029976651352,0.716126910668025,0.0140095846844677
0.634983208175385,0.999277945385448,0.797757999087783,0.809581300952732,0.420527693287119,,0.317315658657829,0.689570272672776,0.00788347159716876
0.622335288776143,0.999013919974302,0.79749750399216,0.809414518150031,0.318419749593266,,0.173307223017248,0.689849750322527,0.013845514649645
0.641008086020266,0.998648675193281,0.797246969410018,0.809114934052439,0.314599985852727,,0.168185584092792,0.689496493574034,0.077504688160881
0.664329263898298,0.999466980646995,0.798084897606613,0.809916819518353,0.356086864256914,,0.252090080590495,0.689467437824158,0.049207285957227
0.607438850372591,0.999043384516903,0.797499579099135,0.809395379139885,0.333981750017684,,0.190253822399638,0.689344145650155,0.0123507929635789
0.640784675478171,0.998971051953499,0.797627959050669,0.809540939774873,0.319091745066138,,0.175642087821044,0.689446663107265,0.0305663098715263
0.634478732757751,0.999288460183004,0.797811813528674,0.809649263968353,0.32588243616043,,0.190329140619116,0.689489135861801,0.0262518294120803
0.630097003416019,0.999056787995105,0.797523373659118,0.809441599198401,0.327226427106175,,0.180613090306545,0.689314801362544,0.0215068990513882
0.607431643580911,0.999052050558844,0.79750082416332,0.809392644995579,0.32153214967815,,0.185056865255705,0.689422339376237,0.00700572810288876
0.603136395739345,0.998925064157597,0.797249736219318,0.809184199041539,0.350746268656716,,0.158620170219176,0.687324323800277,0.00614482830039664
0.60682627307975,0.999050086256004,0.797667939445058,0.809557474838061,0.323866449741812,,0.228063568577239,0.689839680355589,0.010155498467224
0.6000518889001,0.998994161398676,0.797438847634994,0.809355668948766,0.310709485746622,,0.187843639376365,0.689688544290196,0.00582292663511698
0.602271580737687,0.998988499584608,0.797421416736402,0.809335488359836,0.329702199900969,,0.182571364012955,0.689367950013261,0.0100656654443553
0.608498248749622,0.998989886151318,0.797380191277827,0.809308667706162,0.321213836033105,,0.16991790314077,0.689135100061424,0.00574307505923365
0.643854768734055,0.99911225066353,0.797664895954828,0.809446807092318,0.320294263280753,,0.181667545379227,0.689329718763424,0.116156593931031
0.627747589328183,0.999181116810157,0.797602781086036,0.809481439586868,0.333663436372639,,0.193341869398207,0.689379029862271,0.0157051829911153
0.624454085530204,0.999164824651307,0.797677761618074,0.809526227474557,0.31962226780788,,0.177525043307976,0.689380068598115,0.0399139349733683
0.613550209717638,0.99900779597133,0.797525448766093,0.809440557619618,0.323618872462333,,0.193191232959253,0.689963405336194,0.00894275265849602
0.607215439830496,0.999003289629521,0.797437325889879,0.809349940265457,0.32524580887034,,0.18355050086616,0.689562799545449,0.00883046137991009
0.652582193459116,0.999118028024824,0.797620211984628,0.809510864187501,0.338685718327792,,0.182119454696091,0.690006599435066,0.0237202849204042
0.607813603539976,0.998780167936338,0.797264538649075,0.809201254894118,0.317146495013086,,0.167055810800633,0.689402747664056,0.0112983741470542
0.609708989751942,0.99900976027417,0.797437879251739,0.80934785710789,0.33175355450237,,0.180085862770204,0.689419021192289,0.00793774571515196
0.601478833652835,0.998949560169485,0.797351416461104,0.809279894092269,0.319091745066138,,0.151389621149356,0.689502870257969,0.00543988860705164
0.610739560962251,0.999020852807855,0.797459183683351,0.80936296000025,0.323654240645116,,0.192588687203435,0.689360361470841,0.00826838114654386
0.598956456564667,0.999009644726945,0.797737524698961,0.809631557129034,0.32358350427955,,0.19439632447089,0.689601550163208,0.00240615256392181
0.611878234047767,0.998983762148346,0.797526140468418,0.809433526962829,0.322734667892764,,0.176395270015817,0.689334075683217,0.0258525715326637
0.612750255841105,0.998864286316782,0.796902363311666,0.808857273500882,0.314812194949424,,0.149506665662424,0.689458320031744,0.00143857604677306
0.615265426137592,0.998998321098808,0.797384064810848,0.80931009987699,0.329277781707576,,0.170143857799202,0.689704385011827,0.00902260423437935
0.607460470747633,0.998962963647687,0.797394025324329,0.809319864678084,0.314670722218292,,0.171650222188747,0.689498253654215,0.00618288256702854
0.602884158030528,0.999021430543985,0.79745171329824,0.809353585791199,0.317075758647521,,0.179709271672818,0.689235107240243,0.0148386686246939
0.606653310079419,0.9989384676358,0.797280586143017,0.809213233050128,0.331647449954021,,0.1618588536567,0.689299393447516,0.0179672284141851
0.614198820968881,0.99903390964438,0.797479381391243,0.809393946969058,0.328358208955224,,0.180688408526022,0.689347463834103,0.0123451783996497
0.598531255855518,0.998968972103433,0.797403294135485,0.809327806716308,0.322699299709981,,0.174135723431498,0.689770460153054,0.0158630146215722
0.643393534066504,0.999043384516903,0.797457800278701,0.80936738671008,0.325316545235906,,0.174888905626271,0.689892078808196,0.00330947351610195
0.66150420155955,0.99953422913246,0.798077288881037,0.809906143335823,0.351665841409068,,0.234089026135422,0.689449086824236,0.0286941647213242
0.640438749477508,0.999083363857059,0.797384618172708,0.809334056189009,0.32383108155903,,0.170068539579724,0.689150767660414,0.0229280075659368
0.631689704377405,0.999160549403949,0.797403294135485,0.809319864678084,0.32153214967815,,0.171122994652406,0.689710473158027,0.00509927172867433
0.601450006486113,0.998974056181372,0.797406060944785,0.809317521125822,0.315378085873948,,0.17519017850418,0.689171715499947,0.00784105044748075
0.653987517836809,0.999317809178378,0.797793690927757,0.809610074566625,0.360189573459716,,0.238231528206673,0.689404478890464,0.0217514445025309
0.650297640496404,0.9994120957147,0.797894956148148,0.809723476456674,0.369243828252104,,0.285983279355276,0.689364747244407,0.0243721981766392
0.62846106170455,0.999119761233212,0.797580784952099,0.809457483274849,0.327438636202872,,0.18324922798825,0.689320774093651,0.0350167875461486
0.66105738047536,0.999323586539672,0.797857880903524,0.809718398760105,0.348518073141402,,0.217443699630941,0.689447326744055,0.0353361938496819
0.663248245146226,0.999029172208119,0.797520606849818,0.809214274628912,0.324998231590861,,0.175114860284703,0.689052203170268,0.0122603361002736
0.625109903573127,0.999125538594507,0.797580093249774,0.80944797886845,0.329277781707576,,0.200045190931686,0.689394235800885,0.0444586125539154
0.611460240130299,0.998706217711772,0.797676239872959,0.809585597465214,0.323972554290161,,0.190630413497025,0.689317109664421,0.00484287330923646
0.640683780394644,0.999507306628829,0.798029146399212,0.809765139608012,0.577385583928698,,1,0.690704399092468,0.0106576900186778
0.626435953242336,0.999039224816771,0.797455448490796,0.809373115393389,0.343814104831294,,0.190705731716502,0.689616409856541,0.00283972166735081
0.616144654722611,0.999017039749401,0.797620903686953,0.809519587409812,0.318455117776049,,0.183625819085637,0.689391552399953,0.0379569475237902
0.637519998846913,0.998784789825373,0.797054676163647,0.809000490583607,0.317995331399873,,0.142728025909468,0.689453472597802,0.000867762047294591
0.61809048847634,0.999042229044644,0.797502760929831,0.809422590385603,0.31962226780788,,0.174286359870453,0.689505553658901,0.0135679056553631
0.649598581703397,0.999131662597478,0.797573452907453,0.809358142698376,0.326837377095565,,0.17270467726143,0.689786820242607,0.10350074299396
0.664350884273339,0.999345540512591,0.797941161863463,0.809809667101005,0.456249557897715,,0.24749566920238,0.689420521588509,0.0177201876012961
0.604289482408222,0.999021430543985,0.797452958362425,0.80935475756733,0.337518568295961,,0.186789184303683,0.689341029442621,0.0106202595924825
0.642586373398291,0.99900386736565,0.797384203151313,0.809295647971369,0.319197849614487,,0.169993221360247,0.689111497674732,0.0505117363101335
0.635177791550757,0.999248596390073,0.797784975478461,0.809620750749156,0.327509372568437,,0.191007004594411,0.689383761881118,0.029637411461446
0.627826864036668,0.999003636271198,0.797469144196832,0.809389910851272,0.321567517860932,,0.177449725088499,0.68932726619268,0.0193615117899604
0.607071303996887,0.999043846705806,0.797483808286124,0.809385093549398,0.327332531654524,,0.184153046621978,0.689409557154593,0.00430075596984106
0.614624021678029,0.999013226690947,0.797301613893699,0.809229247323924,0.307243403833911,,0.16268735407095,0.689360736569896,0.00529890066838264
0.605356087576933,0.999033331908251,0.797624777219974,0.809513988923851,0.344839782131994,,0.237327709572946,0.68945520382421,0.00892154208365201
0.600498709984289,0.999001787515584,0.797428195419188,0.809339394280274,0.340135813821886,,0.184303683060932,0.689332084772848,0.00739188533313703
0.601550901569639,0.998974749464727,0.797395962090839,0.809316609744386,0.321213836033105,,0.174436996309407,0.689216236872399,0.00851292659768655
0.594387350639242,0.998767804383168,0.796973331970219,0.808873417972025,0.320541840560232,,0.161030353242449,0.625423775370834,0.00598262978688363
0.644215108318079,0.999296548488816,0.797948908929504,0.809750166913,0.388378015137582,,0.208330195074188,0.690570344460964,0.0203222260623067
0.626861153951484,0.999097113976939,0.797529598980044,0.809424152753778,0.332036499964632,,0.185282819914137,0.689319793065353,0.0113763542016277
0.625362141281944,0.999145990453488,0.797707228137123,0.809561380758498,0.326660536181651,,0.178278225502749,0.689459474182682,0.0370049670175561
0.611510687672062,0.998970820859047,0.797278096014646,0.809209457327038,0.325316545235906,,0.150410484296151,0.688882687251179,0.00916671137523129
0.60697040891336,0.998969434292337,0.797411871244316,0.809334186386357,0.330657140836104,,0.176395270015817,0.689283985532487,0.00830019700880987
0.651227316623186,0.99926442636002,0.797803928122168,0.809673871267112,0.353115936903162,,0.201400918882278,0.690023738576503,0.0153421078570208
0.603503942115049,0.998601300830669,0.796952442560001,0.808904274743485,0.317818490485959,,0.161708217217745,0.688682499770901,0.00607183896931578
0.609925193502357,0.999002711893391,0.797428748781048,0.809340826451102,0.327580108934003,,0.186563229645251,0.689357216409533,0.00743992104675435
0.602783262947001,0.998967469989497,0.797399697283395,0.809325332966698,0.335820895522388,,0.184228364841455,0.689923760251457,0.00588343915746606
0.609745023710345,0.999014497710432,0.797455448490796,0.809370902038474,0.342470113885549,,0.191684868569707,0.689471967866591,0.00834636120111742
0.595936810850546,0.998947018130515,0.797513689826567,0.809421809201515,0.329100940793662,,0.178730134819613,0.689223623438405,0.00344484689084165
0.609269375459433,0.999000285401648,0.797285704740222,0.809223258245919,0.306642144726604,,0.164419673118927,0.688871953647452,0.020274814189126
0.620605658772828,0.999124267575022,0.797578018142799,0.809446416500274,0.320506472377449,,0.204338329441892,0.69359323889147,0.00984732129154933
0.598055607604607,0.998933499105087,0.796144257563385,0.808148739533435,0.340348022918582,,0.0543044362431272,0.687914931689268,0.00236185989292403
0.590841609132446,0.998869370394721,0.79694303540838,0.808896853494653,0.326306854353823,,0.0917375913233411,0.68746478396949,0.00308738632067644
0.581465573156142,0.998371708492837,0.796292143520486,0.808282842801805,0.310638749381057,,0.106274007682458,0.689545083328544,0.000726150268189004
0.599864512316407,0.999035527305543,0.797464025599626,0.809366996118036,0.246586970361463,,0.228063568577239,0.68982926414337,0.00490962423595143
0.601514867611237,0.999019581788371,0.797440646061039,0.809366865920688,0.320966258753625,,0.17436167808993,0.689358110876511,0.00677178793916807
0.597025036394298,0.998997858909904,0.797487681819144,0.809392644995579,0.324750654311382,,0.272953227385705,0.689547795583249,0.00643990482690299
0.59915824673172,0.998974980559179,0.797436772528018,0.809355148159374,0.331329136308976,,0.184981547036228,0.689708222563697,0.00569566318605292
0.637238933971375,0.999336412281746,0.797863829543519,0.809717096786625,0.325953172525996,,0.200346463809596,0.689470409762824,0.00521343452857002
0.597342135228239,0.998891555462091,0.797052462716207,0.808999579202172,0.315979344981255,,0.155004895684266,0.689316417173858,0.00427829771412387
0.618782340477666,0.999040726930707,0.7975471682191,0.809434177949569,0.332319445426894,,0.186261956767342,0.689392879673532,0.00448478889863466
0.606602862537656,0.999006178310168,0.797591160486975,0.809513468134459,0.321213836033105,,0.175265496723657,0.689787541586944,0.00813425545267733
0.60291298519725,0.999064414112014,0.797534855917714,0.809419856241296,0.327898422579048,,0.194848233787753,0.689397871376341,0.00601506948958623
0.610761181337292,0.999121841083278,0.797718433714789,0.809598487002659,0.328959468062531,,0.189575958424343,0.689368902187785,0.00750480045215955
0.621643436774817,0.999155811967688,0.79763847292601,0.809509822608717,0.331541345405673,,0.191760186789184,0.68955105605965,0.00512921606963057
0.626882774326525,0.999035296211091,0.79749639726844,0.809372464406649,0.321815095140412,,0.175943360698953,0.689226653084618,0.00324958483418945
0.615294253304314,0.999090296690612,0.797782485350091,0.809725038824849,0.324007922472943,,0.183701137305114,0.689596846998134,0.00619348785445054
0.610660286253766,0.99913582229761,0.797606654619057,0.809484173731175,0.325564122515385,,0.209836559463734,0.689531204663508,0.00493021097035885
0.600549157526053,0.998996703437645,0.797475507858223,0.809396290521321,0.32319445426894,,0.178428861941704,0.689403642131034,0.00738190388615162
0.613514175759236,0.999100927035393,0.797539836174455,0.809422980977647,0.325210440687558,,0.184830910597274,0.689353725102944,0.0111623769318779
0.6021562720708,0.999001787515584,0.797528768937253,0.80944355215862,0.322380986064936,,0.183851773744069,0.689854742025336,0.0208094454432823
0.635581371884864,0.999407589372891,0.797833532981681,0.809759931714095,0.332390181792459,,0.203585147247119,0.689377154366996,0.0379001780440606
0.614508713011142,0.998996241248742,0.797365942209931,0.809318823099301,0.322274881516588,,0.169315357384951,0.68979051352561,0.00437374530092191
0.605204744951643,0.999063489734207,0.797525448766093,0.809406836506503,0.338367404682747,,0.193869096934548,0.689451568248754,0.00574369889967024
0.633073408380057,0.999350393496078,0.797845845283067,0.809715404221102,0.331046190846714,,0.207652331098893,0.689618920134833,0.0101991672977852
0.608274838207527,0.999073426795633,0.797510784676801,0.809421418609471,0.313892622197071,,0.185056865255705,0.689312954721043,0.0169734505986997
0.603453494573286,0.999027207905279,0.797386278258288,0.809310620666381,0.306677512909387,,0.170219176018679,0.689703490544849,0.00345108529520753
0.648322979575952,0.999388292986168,0.79801005541504,0.809855105975433,0.327014218009479,,0.198086917225277,0.689410393914024,0.00939753233676903
0.60667493045446,0.999057943467364,0.797473432751247,0.809377411905871,0.324927495225295,,0.185282819914137,0.689348762253909,0.0092091325249193
0.637102004929446,0.999344385040332,0.797949877312759,0.809737798164947,0.342788427530593,,0.234390299013331,0.689390773348069,0.0204201690108511
0.595144063765693,0.99892413977979,0.797275605886276,0.80916336746587,0.334158590931598,,0.161331626120359,0.689603512219804,0.00197632650311234
0.617751769267358,0.999064991848143,0.797626298965089,0.809538335827915,0.332885336351418,,0.198086917225277,0.689914411628855,0.00868510655818497
0.604548926908719,0.999032754172121,0.797412424606176,0.809333014610226,0.321249204215887,,0.176395270015817,0.689351330239747,0.0116146612484045
0.633073408380057,0.999346927079301,0.797881813803971,0.809746521387258,0.342682322982245,,0.212548015364917,0.689615515389564,0.00783730740486121
0.613254731258738,0.999122418819408,0.797657148888787,0.809529482408255,0.329631463535404,,0.202304737516005,0.689596904705681,0.00761397252856253
0.606228109370271,0.999061872073044,0.797666141019013,0.809531565565822,0.286340807809295,,0.226406567748738,0.689682369582675,0.0160046264006777
0.604584960867121,0.99894967571671,0.797252364688154,0.809235106204581,0.310850958477753,,0.165926037508473,0.689646619757356,0.0139540628856114
0.598675391689128,0.998887857950862,0.797323886708566,0.809266093173388,0.313185258541416,,0.156059350756948,0.689034544660909,0.00612237004467945
0.610206258377895,0.998962732553235,0.79736151531505,0.809288487117233,0.317181863195869,,0.168336220531747,0.68963931975267,0.00322775041890885
0.595057582265527,0.998960190514266,0.797418234905706,0.809334707175749,0.319799108721794,,0.215711380582963,0.689322966980434,0.00630453145216329
0.622176739359172,0.999226757964381,0.797604717852547,0.809475190114168,0.349331541345406,,0.213451833998644,0.689634645441369,0.017257921837784
0.62319289698612,0.999145066075681,0.79758963874186,0.809463472352854,0.329419254438707,,0.205694057392483,0.69037552378255,0.0106895058809438
0.613975410426786,0.999063836375884,0.797504421015411,0.8093975924948,0.322274881516588,,0.182947955110341,0.689483509375976,0.00796581853479844
0.603785006990588,0.999075160004021,0.797508432888896,0.809395639534581,0.320930890570842,,0.216539880997213,0.689639290898897,0.00352719382847133
0.626140474783436,0.999239352612003,0.797737109677566,0.809579608387209,0.34197495932659,,0.208330195074188,0.689443546899731,0.00970882871462669
0.609536026751611,0.999143448414519,0.797610666492542,0.809482220770956,0.328287472589658,,0.188069594034797,0.689401939758399,0.0204557279157366
0.617924732267689,0.999220865055861,0.7977259040999,0.809559557995628,0.335148900049515,,0.250809670859381,0.689704788964655,0.00550040112940073
0.61778059643408,0.999267430587893,0.797710271627353,0.809547710036966,0.334653745490557,,0.203133237930255,0.690305899627186,0.0114693064266794
0.614292509260727,0.998881618400665,0.799177510599301,0.81100058224254,0.315378085873948,,0.254650900052723,0.689490174597646,0.0422358690783506
0.615164531054065,0.999125538594507,0.797568195969783,0.809484173731175,0.332425549975242,,0.207802967537847,0.689407623951771,0.00734384961951972
0.624583807780452,0.999323008803543,0.797802821398448,0.809600830554922,0.346502086722784,,0.248248851397153,0.689495887644791,0.0207926017514944
0.608743279666758,0.998861628730587,0.797543156345615,0.809526487869253,0.317924595034307,,0.182571364012955,0.689649764818663,0.00327453845165299
0.638810014557719,0.999154772042655,0.797626713986484,0.809570364375506,0.322062672419891,,0.190103185960684,0.689363448824601,0.0251413934349528
0.615207771804148,0.999142177395034,0.79768039008691,0.809516853265506,0.313255994906982,,0.208631467952098,0.690141721656188,0.0104649233237719
